v_p95_global,v_p99_global,entropy_global,coh_global,v_p95_roi,v_p99_roi,entropy_roi,coh_roi,people_count,bbox_area_ratio,dv_p95,dentropy,dcoh,split,video_path,window_idx,t_start_sec,t_end_sec
1.4045578193664552,1.91027916431427,2.969903450012207,0.306243515200913,1.6456874084472657,2.1005471086502077,2.7363092613220217,0.49055401027202605,7.48,0.451703842038968,0.2185565400123597,-0.0428668594360353,0.13808579325675965,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,10,4.84,5.84
1.5854955053329467,2.2300431728363037,2.954527654647827,0.37373251140117647,1.8198217058181763,2.2609869289398192,2.6768482303619385,0.5377545827627181,8.16,0.4903811181396506,0.1809376859664915,-0.01537579536437983,0.0674889962002635,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,11,5.32,6.32
1.6622245502471924,2.424448013305664,3.055704412460327,0.18517464969307185,1.9223409795761108,2.46270498752594,2.935103511810303,0.3829344469308853,10.0,0.6023931721058735,0.0767290449142457,0.10117675781250002,-0.18855786170810462,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,12,5.8,6.8
1.5397562789916992,2.2838629198074343,3.0952988719940184,0.08752356056123972,1.7867918491363526,2.3420996713638305,3.2053797245025635,0.37404249370098114,10.0,0.6063741094126854,-0.1224682712554932,0.03959445953369123,-0.09765108913183213,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,13,6.28,7.28
1.4311515760421754,2.293266286849976,3.1036706924438477,0.1425040404498577,1.8232635211944581,2.513714089393616,3.16992618560791,0.5520144391059876,7.68,0.4469040954293082,-0.10860470294952385,0.008371820449829315,0.054980479888617984,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,14,6.76,7.76
1.2732651472091674,2.143363161087036,2.966235008239746,0.36227231413125993,1.6598536109924316,2.5382581996917724,2.84812783241272,0.6295524072647095,6.08,0.2842746306421443,-0.15788642883300796,-0.1374356842041018,0.21976827368140223,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,15,7.24,8.24
1.0476592183113098,1.567358763217926,2.929848871231079,0.4259667146205902,1.2771450996398925,1.8444636535644532,2.7436960887908937,0.422480534017086,6.52,0.22589731441049984,-0.22560592889785758,-0.036386137008666886,0.06369440048933028,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,16,7.72,8.72
0.7978700733184815,1.1504497456550598,3.028305616378784,0.27467491567134855,1.010838589668274,1.3226619970798492,2.7433920764923094,0.34194258898496627,6.24,0.17922994114397672,-0.24978914499282834,0.09845674514770497,-0.15129179894924166,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,17,8.2,9.2
0.5681081771850586,0.8881863141059876,3.063307075500488,0.33939782321453094,0.7625215864181518,1.0196824276447296,2.5522560977935793,0.6031511443853378,4.72,0.11970659836135139,-0.2297618961334229,0.03500145912170405,0.06472290754318238,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,18,8.68,9.68
0.5035656785964966,0.7752179980278016,2.993144836425781,0.4251290798187256,0.6812720966339111,0.8360810935497284,2.3428013706207276,0.738033390045166,4.24,0.11326764930582325,-0.06454249858856198,-0.07016223907470698,0.08573125660419467,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,19,9.16,10.16
0.5156215989589691,0.7371558666229248,2.960890169143677,0.3056235176324844,0.6800852942466736,0.8033733177185058,2.3173341083526613,0.5883758842945099,5.04,0.1335480099289395,0.012055920362472494,-0.032254667282104243,-0.1195055621862412,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,20,9.64,10.64
0.5440550374984742,0.7286547875404358,2.9435445880889892,0.1392635253816843,0.6749932599067688,0.7924694466590881,2.2876932716369627,0.3868309623003006,5.8,0.14906619722519904,0.028433438539505085,-0.017345581054687642,-0.16635999225080011,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,21,10.12,11.12
0.571442664861679,0.7380759358406067,2.8419472217559814,0.07280569650232792,0.6704378318786621,0.7774946236610413,2.212738046646118,0.29998998939990995,6.16,0.15534177726090825,0.02738762736320488,-0.10159736633300787,-0.06645782887935638,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,22,10.6,11.6
0.5708908653259277,0.7051639580726623,2.814665994644165,0.07409554101526737,0.66957679271698,0.7518883800506592,2.169705424308777,0.3216295790672302,5.84,0.14628119803459305,-0.0005517995357513517,-0.027281227111816353,0.0012898445129394531,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,23,11.08,12.08
0.5830087685585021,0.762291157245636,2.995228509902954,0.09319421537220478,0.7500177097320556,0.8545953440666199,2.285328092575073,0.2998801626265049,5.44,0.13641122760691804,0.012117903232574445,0.18056251525878908,0.019098674356937406,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,24,11.56,12.56
1.257714192867279,2.1727280402183533,2.9600133419036867,0.36898625262081625,1.9883250403404236,2.3262489914894102,2.483193249702454,0.47150634542107583,5.16,0.1825242019307453,0.6747054243087769,-0.03521516799926738,0.27579203724861145,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,25,12.04,13.04
2.050783836841583,3.355385627746582,2.852908811569214,0.594941013455391,2.9516806626319885,3.563392851352692,2.514380121231079,0.6944681294262409,4.56,0.2284662724842318,0.7930696439743041,-0.10710453033447287,0.22595476083457472,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,26,12.52,13.52
2.3030545043945314,3.4702742195129392,2.8536375999450683,0.5985673904418946,2.9193980741500853,3.579274263381958,2.3971453285217286,0.7790868008136749,3.88,0.22746408095591178,0.25227066755294825,0.0007287883758544389,0.0036263769865035878,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,27,13.0,14.0
2.3457314443588255,3.521697816848755,2.863094434738159,0.42444215461611745,2.8700233030319215,3.5512802696228025,2.4440774059295656,0.8083311724662781,2.88,0.24981660691392857,0.042676939964294114,0.009456834793090785,-0.1741252358257771,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,28,13.48,14.48
2.085483274459839,3.4752666187286376,2.800872497558594,0.47304304048419,2.5478606176376344,3.4048887157440184,2.3777214241027833,0.828551869392395,2.48,0.23772143396226578,-0.2602481698989867,-0.062221937179565145,0.04860088586807254,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,29,13.96,14.96
1.725173373222351,3.0005784797668458,2.671255016326904,0.7138150811195374,2.1722807931900023,2.8292315769195557,2.142156572341919,0.8639837694168091,2.4,0.16100681814194548,-0.36030990123748774,-0.1296174812316897,0.2407720406353474,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,30,14.44,15.44
1.546675820350647,2.3891619777679445,2.7461249256134033,0.6756042265892028,1.941655569076538,2.291615433692932,2.345338363647461,0.7889030981063843,2.44,0.12008400597557907,-0.1784975528717041,0.07486990928649906,-0.03821085453033457,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,31,14.92,15.92
1.4807749605178833,2.3446793508529664,2.7999370956420897,0.6676447057723999,1.860209460258484,2.3604190874099733,2.4780634450912475,0.7681170749664307,2.6,0.1165985964074682,-0.06590085983276373,0.053812170028686435,-0.007959520816802956,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,32,15.4,16.4
1.25339604139328,1.9394767808914184,2.813897943496704,0.6294868987798691,1.6680108404159546,2.1906124925613404,2.2768997240066526,0.7738755166530609,2.64,0.09956139932088956,-0.22737891912460317,0.013960847854614489,-0.038157806992530796,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,33,15.88,16.88
0.7833974289894104,1.160252618789673,2.8398537921905516,0.4254285761713982,1.1436378979682922,1.3776880192756653,2.1624348640441893,0.5466259855031967,3.64,0.08372370376226802,-0.46999861240386964,0.025955848693847372,-0.2040583226084709,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,34,16.36,17.36
0.4961946725845337,0.6897280669212341,2.78635178565979,0.28536971420049667,0.6740032267570496,0.7782152438163757,2.155763931274414,0.3374909836053848,4.8,0.10467349637595294,-0.28720275640487675,-0.05350200653076165,-0.1400588619709015,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,35,16.84,17.84
0.5385756254196167,0.7046050429344177,2.8083488750457763,0.2921327155828476,0.6472322368621826,0.7626610779762268,2.238138127326965,0.36098615527153016,5.56,0.15140032678200646,0.042380952835082975,0.021997089385986435,0.006763001382350919,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,36,17.32,18.32
0.5656948137283325,0.8156620717048645,2.9024272632598875,0.2849593132734299,0.696296796798706,0.8232390666007996,2.3342787265777587,0.3877368557453156,6.24,0.17573091412995762,0.027119188308715847,0.09407838821411119,-0.007173402309417709,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,37,17.8,18.8
0.572104504108429,0.8234934329986572,2.885374221801758,0.2944257599115372,0.6626960253715515,0.7367760515213013,2.359299831390381,0.38575516641139984,6.56,0.18987798167764322,0.006409690380096422,-0.01705304145812958,0.009466446638107306,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,38,18.28,19.28
0.5612558603286744,0.7117051196098327,2.7911633014678956,0.30080613255500793,0.5953186297416687,0.643555588722229,2.3658648109436036,0.3949898642301559,7.52,0.2074864297677494,-0.010848643779754585,-0.09421092033386236,0.006380372643470744,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,39,18.76,19.76
0.5851970076560974,0.7120387101173401,2.7492241191864015,0.34161934137344363,0.6294944620132447,0.708911828994751,2.40487096786499,0.4832451540231705,8.84,0.24322476744409977,0.02394114732742303,-0.04193918228149407,0.0408132088184357,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,40,19.24,20.24
0.6237458658218383,0.8340427350997924,2.773896083831787,0.42693702936172484,0.6917829942703247,0.8216834759712219,2.3506799602508544,0.6087763738632203,9.16,0.2749279685037784,0.03854885816574094,0.024671964645385458,0.08531768798828121,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,41,19.72,20.72
0.6410275387763977,0.8516288352012634,2.7683036136627197,0.5537163722515106,0.704711217880249,0.814026391506195,2.30212100982666,0.7103911328315735,8.84,0.27463284716864955,0.0172816729545594,-0.005592470169067276,0.12677934288978576,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,42,20.2,21.2
0.6117540681362152,0.8549343919754029,2.828318758010864,0.4122653404809535,0.6965023672580719,0.834056339263916,2.2158963298797607,0.80914142370224,8.52,0.25446342076172745,-0.029273470640182486,0.06001514434814448,-0.14145103177055712,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,43,20.68,21.68
0.566185153722763,0.789695897102356,2.993785524368286,0.33283731082454326,0.6501271784305572,0.7882286858558655,2.3831349277496336,0.7480571937561035,8.44,0.247005323699016,-0.04556891441345223,0.16546676635742186,-0.07942802965641022,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,44,21.16,22.16
0.5668451714515687,0.7058677697181701,3.0498620319366454,0.42940291881561277,0.6210521972179412,0.714401924610138,2.6219080448150636,0.6085031270980835,9.44,0.26922243951665886,0.0006600177288056397,0.05607650756835936,0.0965656079910695,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,45,21.64,22.64
0.5492049121856689,0.731276867389679,3.0923605728149415,0.4203547357022762,0.6361658108234406,0.7558349680900573,2.739556522369385,0.5944059634208679,10.72,0.27701944621073904,-0.017640259265899738,0.042498540878296076,-0.00904818311333655,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,46,22.12,23.12
0.5161842036247254,0.7345532941818237,3.0144749069213868,0.5096116833388805,0.6486757016181945,0.764090096950531,2.643611054420471,0.6775954484939575,10.76,0.26404509810896837,-0.033020708560943524,-0.07788566589355472,0.0892569476366043,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,47,22.6,23.6
0.5090611577033997,0.7726540446281434,2.8648110580444337,0.6019366359710694,0.6613467407226562,0.8305661988258362,2.398237271308899,0.7701797676086426,10.2,0.23180213391387527,-0.0071230459213257324,-0.14966384887695305,0.09232495263218887,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,48,23.08,24.08
0.5119221687316895,0.7589952063560486,2.9142913150787355,0.542390888929367,0.6530795121192932,0.8216332793235779,2.5069766235351563,0.6345979154109955,9.24,0.2084697217272677,0.0028610110282898393,0.04948025703430181,-0.059545747041702346,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,49,23.56,24.56
0.5313481700420379,0.7193862080574036,2.9166172885894777,0.38622586011886595,0.625522391796112,0.7262513351440429,2.60622465133667,0.4300136482715607,8.88,0.2087799026864516,0.01942600131034844,0.002325973510742152,-0.1561650288105011,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,50,24.04,25.04
0.5427458429336548,0.7203678202629089,2.8405308723449707,0.3154829239845276,0.5872410035133362,0.701821858882904,2.5339461040496825,0.3735268354415894,10.24,0.2247113765591185,0.011397672891616861,-0.07608641624450696,-0.07074293613433835,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,51,24.52,25.52
0.5273416090011597,0.6998790240287781,2.858510637283325,0.319077308177948,0.5784508872032166,0.7077023148536682,2.5225619220733644,0.37660941123962405,11.64,0.24858261271749135,-0.015404233932495126,0.017979764938354403,0.003594384193420397,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,52,25.0,26.0
0.5207417476177215,0.6963008165359497,2.7753874588012697,0.3355200505256653,0.5747980833053589,0.7181708550453186,2.3323476552963256,0.4227652442455292,12.04,0.25719587867135835,-0.006599861383438155,-0.08312317848205542,0.01644274234771731,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,53,25.48,26.48
0.5040982592105866,0.719811601638794,2.7651849365234376,0.3462708646059036,0.5815724682807922,0.7499987423419953,2.235999894142151,0.46324783205986025,10.96,0.2333235621592003,-0.01664348840713492,-0.010202522277832138,0.010750814080238313,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,54,25.96,26.96
0.4595413517951965,0.6524164557456971,2.717834806442261,0.37943151891231536,0.5645087289810181,0.7197884452342987,2.2799053621292114,0.47265490889549255,9.44,0.20501590525431765,-0.04455690741539009,-0.04735013008117672,0.03316065430641174,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,55,26.44,27.44
0.4389241313934326,0.5985313856601715,2.606685218811035,0.4910198926925659,0.5483975350856781,0.6985826480388642,2.26012176990509,0.5511246585845947,8.68,0.1894048061039432,-0.02061722040176389,-0.11114958763122562,0.11158837378025055,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,56,26.92,27.92
0.41883469820022584,0.5622056293487548,2.3054673528671263,0.7072259593009949,0.5347524559497834,0.6391818439960479,1.780686023235321,0.8022563934326172,7.4,0.15120237195153863,-0.020089433193206774,-0.30121786594390887,0.21620606660842895,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,57,27.4,28.4
0.3852946674823761,0.574118801355362,2.0550797176361084,0.8409296631813049,0.5348496627807617,0.6113385081291198,1.4051287865638733,0.960372486114502,6.24,0.11259758922926168,-0.03354003071784972,-0.2503876352310179,0.13370370388031005,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,58,27.88,28.88
0.36658246755599977,0.5250796031951904,2.08246702671051,0.8363270664215088,0.47218900203704833,0.5545510399341583,1.3374598693847657,0.9722030234336853,5.48,0.0918762371617812,-0.01871219992637635,0.027387309074401678,-0.004602596759796129,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,59,28.36,29.36
0.3484504497051239,0.43894171714782715,2.087996454238892,0.8365501642227173,0.3908796119689941,0.46063494563102725,1.2719655227661133,0.9784192442893982,5.52,0.08633330532121324,-0.01813201785087587,0.005529427528381703,0.00022309780120854938,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,60,28.84,29.84
0.3517222261428833,0.430539927482605,2.121208519935608,0.8270756387710572,0.39651681661605837,0.44401507258415224,1.2809552145004273,0.9809645986557007,5.6,0.08674038763187968,0.0032717764377593883,0.03321206569671631,-0.009474525451660165,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,61,29.32,30.32
0.36365333795547483,0.47206098198890684,2.093018584251404,0.8462765121459961,0.4140635716915131,0.4656540465354919,1.256318175792694,0.9814435982704163,5.48,0.08915781937172569,0.011931111812591544,-0.028189935684204137,0.01920087337493892,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,62,29.8,30.8
0.3521761238574982,0.44926397562026976,2.0545697021484375,0.857253725528717,0.4034658408164978,0.45503974437713623,1.2106650614738463,0.9821559715270997,5.56,0.09176941303205313,-0.01147721409797664,-0.038448882102966486,0.010977213382720952,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,63,30.28,31.28
0.34422590732574465,0.42308502197265624,1.9670789384841918,0.8906530976295471,0.42013620734214785,0.46933653473854064,1.2562082934379577,0.9795447993278503,5.16,0.08761200901581201,-0.00795021653175354,-0.08749076366424569,0.033399372100830105,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,64,30.76,31.76
0.34808152556419375,0.4486047470569611,1.9891867637634277,0.8923406028747558,0.44017661571502686,0.4947670805454254,1.300072841644287,0.9758144187927246,4.64,0.08464399036713098,0.003855618238449099,0.022107825279235938,0.0016875052452086647,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,65,31.24,32.24
0.36077080607414247,0.44810577273368835,2.0942096090316773,0.8720582938194275,0.4330453372001648,0.47562461733818057,1.3457812881469726,0.9687593817710877,4.48,0.08372054862881476,0.01268928050994872,0.10502284526824957,-0.02028230905532835,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,66,31.72,32.72
0.3746710729598999,0.44480191469192504,2.123186764717102,0.8666687870025634,0.43317742586135866,0.4609472930431366,1.3746297359466553,0.9666250824928284,4.48,0.08354845462048029,0.013900266885757406,0.028977155685424805,-0.005389506816864009,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,67,32.2,33.2
0.3889713275432587,0.4560301470756531,2.0497670936584473,0.8548817586898804,0.4403797399997711,0.48173213362693784,1.2407086133956908,0.972366304397583,4.6,0.08426957132449092,0.014300254583358818,-0.07341967105865477,-0.011787028312683079,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,68,32.68,33.68
0.40890660643577575,0.4830902302265167,2.041855688095093,0.8249393916130066,0.48682632088661193,0.5646758055686951,1.1927398443222046,0.9608397316932679,3.72,0.06898959018931188,0.01993527889251706,-0.007911405563354457,-0.02994236707687381,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,69,33.16,34.16
0.4043287980556488,0.5050921666622162,1.9132812309265137,0.8532879233360291,0.539531717300415,0.6319054329395294,1.1842030835151673,0.9609611845016479,2.56,0.05608625251672149,-0.0045778083801269465,-0.12857445716857918,0.02834853172302254,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,70,33.64,34.64
0.3699798357486725,0.49512726306915283,1.8910365915298462,0.8612119007110596,0.523986222743988,0.6104114198684693,1.2034454989433288,0.9765870332717895,2.72,0.06078092285967892,-0.034348962306976316,-0.022244639396667543,0.007923977375030478,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,71,34.12,35.12
0.35183480381965637,0.48919124841690065,1.9967409133911134,0.8155422687530518,0.504296429157257,0.5884684693813323,1.1548354959487914,0.9795796966552734,3.0,0.06639402659611343,-0.01814503192901612,0.10570432186126721,-0.04566963195800777,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,72,34.6,35.6
0.36861361980438234,0.5018879067897797,2.1162914705276488,0.79632408618927,0.513386960029602,0.5764006531238556,1.148238730430603,0.9814960265159607,3.0,0.07106122902579462,0.01677881598472597,0.1195505571365354,-0.019218182563781827,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,73,35.08,36.08
0.44170453906059265,0.7649212431907654,2.204368257522583,0.8063502907752991,0.7259777402877807,0.8899655306339264,1.2854525995254518,0.9600157594680786,3.2,0.0815147431681024,0.07309091925621031,0.08807678699493415,0.010026204586029097,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,74,35.56,36.56
1.2563065123558044,1.943659358024597,2.2044045972824096,0.8341072225570678,1.842076873779297,2.276070419549942,1.5670941376686096,0.9302796769142151,3.68,0.1747576818073019,0.8146019732952117,3.633975982664239e-05,0.027756931781768746,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,75,36.04,37.04
2.5686048316955565,4.349176645278931,2.453995399475098,0.6114712651818991,3.7590895080566407,4.815010552406311,1.9517903590202332,0.8807583951950073,4.0,0.2872706045540508,1.3122983193397522,0.24959080219268825,-0.22263595737516872,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,76,36.52,37.52
3.589372673034668,6.692839479446411,2.851527624130249,0.2987250301241875,4.601946325302124,6.448362121582031,2.2940791940689085,0.8342838406562805,3.6,0.3205968483278812,1.0207678413391115,0.39753222465515137,-0.3127462350577116,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,77,37.0,38.0
4.004834728240967,7.171559505462646,2.7489391803741454,0.38689539410173895,5.283282518386841,7.187314090728759,2.2392455530166626,0.84999018907547,2.72,0.3093358271686877,0.41546205520629886,-0.10258844375610376,0.08817036397755146,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,78,37.48,38.48
2.8787034542858603,4.823662715852261,2.389747881889343,0.5932327750325203,4.368115502297878,5.315843808352947,1.8169544219970704,0.8523516914248467,1.88,0.21167662212547486,-1.1261312739551066,-0.35919129848480225,0.2063373809307813,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,79,37.96,38.96
0.9730910953134299,1.4473811395466327,2.126469407081604,0.6292111349105834,1.4008057579398154,1.4933560958504677,0.8376082706451417,0.4890332219004631,0.84,0.06502351949085192,-1.9056123589724305,-0.263278474807739,0.03597835987806319,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,80,38.44,39.44
0.038300901874899866,0.08458884865045548,2.0256484651565554,0.5937636363506317,0.015728667378425598,0.016544934511184693,0.0790905737876892,0.08688599586486817,0.12,0.0008778009605471602,-0.93479019343853,-0.10082094192504876,-0.03544749855995177,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,81,38.92,39.92
0.03366554394364357,0.07791532061994076,1.8390304565429687,0.5932333290576934,0.0,0.0,0.0,0.0,0.0,0.0,-0.004635357931256294,-0.18661800861358668,-0.0005303072929382369,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,82,39.4,40.4
0.02656083896756172,0.06734686881303788,1.5822420263290404,0.5881966316699981,0.0,0.0,0.0,0.0,0.0,0.0,-0.007104704976081851,-0.2567884302139283,-0.005036697387695299,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,83,39.88,40.88
0.026134402714669703,0.06371305607259274,1.5503110253810883,0.6206806242465973,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004264362528920186,-0.03193100094795209,0.032483992576599174,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,84,40.36,41.36
0.025824400447309017,0.05646534383296967,1.6157026052474976,0.6103653302788734,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031000226736068587,0.06539157986640931,-0.010315293967723904,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,85,40.84,41.84
0.024314682707190515,0.047927718982100485,1.462655555009842,0.6456748774647713,0.0,0.0,0.0,0.0,0.0,0.0,-0.001509717740118502,-0.15304705023765575,0.03530954718589785,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,86,41.32,42.32
0.02410994790494442,0.050164316184818744,1.253182909488678,0.737996871471405,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020473480224609403,-0.20947264552116396,0.09232199400663377,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,87,41.8,42.8
0.036913840547204015,0.09234190996736288,1.4623846459388732,0.6759402032196522,0.0,0.0,0.0,0.0,0.0,0.0,0.012803892642259593,0.20920173645019524,-0.06205666825175282,val,data/dataset/val/People Walking Past the Camera - Free Stock Footage For Commercial Projects_3FXUw98rrUY.mp4,88,42.28,43.28
1.6212283580510074,2.5405589396535833,1.976584267616272,0.25689668640494345,0.6176187491416931,0.7574423837661743,1.2055223238468171,0.5093524634838105,2.6,0.03944505071999555,0.0,0.0,0.0,test,data/dataset/test/test.mp4,0,0.04,1.04
